,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.4341590612777047
train tissue 1,0.0,50.000000000000014,0.0,0.4726666666666667
train tissue 2,0.0,49.999999999999986,0.0,0.46315077755239986
train tissue 3,0.0,50.0,0.0,0.6014109347442681
train tissue 4,0.0,49.999999999999986,0.0,0.37499999999999956
train tissue 5,0.0,49.99999999999998,0.0,0.48534798534798523
train tissue 6,0.0,50.0,0.0,0.5283882783882785
train tissue 7,0.0,49.999999999999986,0.0,0.5386614684860298
train tissue 8,0.0,49.99999999999999,0.0,0.376262626262626
train tissue 9,0.0,50.00000000000002,0.0,0.5159420289855075
train tissue 10,0.0,50.000000000000014,0.0,0.5363636363636366
train tissue 11,0.0,50.000000000000014,0.0,0.5454545454545452
train tissue 12,0.0,49.999999999999986,0.0,0.4656084656084655
train tissue 13,0.0,49.999999999999986,0.0,0.5509259259259258
train tissue 14,0.0,50.0,0.0,0.5513888888888887
train tissue 15,0.0,50.000000000000014,0.0,0.4690476190476196
train tissue 16,0.0,50.0,0.0,0.6046511627906976
train tissue 17,0.0,50.0,0.0,0.5752595155709342
train tissue 18,0.0,50.00000000000002,0.0,0.5257936507936507
train mean,0.0,50.0,0.0,0.5060780651660962
train std,0.0,1.3442122834233563e-14,0.0,0.0639787537187429
test tissue 0,0.0,49.999999999999986,0.0,0.3909599254426844
test tissue 1,0.0,49.999999999999986,0.0,0.5779569892473122
test tissue 2,0.0,49.99999999999999,0.0,0.5089743589743587
test tissue 3,0.0,50.0,0.0,0.4526627218934911
test tissue 4,0.0,49.999999999999986,0.0,0.5392307692307692
test tissue 5,0.0,50.000000000000014,0.0,0.5115995115995122
test tissue 6,0.0,49.999999999999986,0.0,0.604064039408867
test tissue 7,0.0,49.999999999999986,0.0,0.44252873563218376
test mean,0.0,49.99999999999999,0.0,0.5034971314286473
test std,0.0,9.729507111180988e-15,0.0,0.06707870384255814
