,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.5117340286831806
train tissue 1,0.0,50.000000000000014,0.0,0.4506666666666668
train tissue 2,0.0,49.999999999999986,0.0,0.5422582826233939
train tissue 3,0.0,50.0,0.0,0.5485008818342153
train tissue 4,0.0,49.999999999999986,0.0,0.562931034482758
train tissue 5,0.0,49.99999999999998,0.0,0.357142857142857
train tissue 6,0.0,50.0,0.0,0.6373626373626375
train tissue 7,0.0,49.999999999999986,0.0,0.5588044184535411
train tissue 8,0.0,49.99999999999999,0.0,0.4633838383838383
train tissue 9,0.0,50.00000000000002,0.0,0.4801932367149761
train tissue 10,0.0,50.000000000000014,0.0,0.4991735537190085
train tissue 11,0.0,50.000000000000014,0.0,0.43663911845729997
train tissue 12,0.0,49.999999999999986,0.0,0.5784832451499116
train tissue 13,0.0,49.999999999999986,0.0,0.6305555555555555
train tissue 14,0.0,50.0,0.0,0.6611111111111111
train tissue 15,0.0,50.000000000000014,0.0,0.496428571428572
train tissue 16,0.0,50.0,0.0,0.7013463892288861
train tissue 17,0.0,50.0,0.0,0.5250865051903114
train tissue 18,0.0,50.00000000000002,0.0,0.5509259259259258
train mean,0.0,50.0,0.0,0.5364593609534025
train std,0.0,1.3442122834233563e-14,0.0,0.08170340616847478
test tissue 0,0.0,49.999999999999986,0.0,0.5228331780055921
test tissue 1,0.0,49.999999999999986,0.0,0.4845430107526886
test tissue 2,0.0,49.99999999999999,0.0,0.6115384615384613
test tissue 3,0.0,50.0,0.0,0.4467455621301776
test tissue 4,0.0,49.999999999999986,0.0,0.49923076923076914
test tissue 5,0.0,50.000000000000014,0.0,0.5329670329670334
test tissue 6,0.0,49.999999999999986,0.0,0.4759852216748768
test tissue 7,0.0,49.999999999999986,0.0,0.4753694581280787
test mean,0.0,49.99999999999999,0.0,0.5061515868034596
test std,0.0,9.729507111180988e-15,0.0,0.047441002937273595
